Batch_ID,Time_Minutes,Phase,Temperature_C,Power_Consumption_kW,Vibration_mm_s
T029,137,Milling,27.34607296899163,3.0523676288130073,0.26733733595327047
T029,138,Milling,23.626266020035658,3.4909202663447205,0.288206179234034
T029,139,Milling,35.62533122790114,3.934410959788877,0.15780924784765177
T029,140,Milling,20.49830417799299,3.792260736734411,0.207981070357031
T029,141,Milling,22.76069091158333,3.424319427249263,0.2788322361664126
T029,142,Milling,25.127120799299377,3.4221975092682206,0.16527579630013012
T029,143,Milling,40.26903670369096,4.149151740658889,0.239817354915848
T029,144,Milling,29.136353979706843,2.6440738500370404,0.13737074430600354
T029,145,Milling,36.99478003178349,3.905493148978153,0.2912500523691798
T029,146,Milling,31.341030786092713,3.7648711658805807,0.1847977176806329
T029,147,Milling,23.765464002830935,3.4224049442642723,0.18620878867224855
T029,148,Milling,43.76874015105646,3.233078108817912,0.29502477577699443
T029,149,Milling,33.55750185060211,2.984938486606115,0.09791609675395195
T029,150,Milling,23.542372931505795,3.405865741146906,0.05548160744723081
T029,151,Milling,31.126132082871635,4.476809384311893,0.21752669893056664
T029,152,Milling,38.99465303001011,2.7380107814365253,0.1682752153725227
T029,153,Milling,27.155577525642848,4.288195055978059,0.09532311800347813
T029,154,Milling,31.468333178418547,3.6760954366912753,0.17851027289463317
T029,155,Milling,40.756088199260184,2.9629063426392808,0.14434777760592282
T029,156,Milling,39.80210741434881,3.5561428234736097,0.15052934641198934
T029,157,Milling,20.736062868620788,4.006770848031219,0.29304551949169005
T029,158,Milling,35.50717523721275,4.213082441377589,0.17921893579873155
T029,159,Milling,25.792024135584114,2.528884208470291,0.2133495668974973
T029,160,Milling,32.327721206206114,4.064196294175203,0.22367060435882613
T029,161,Milling,44.69880920516412,3.5206251668240798,0.15679369741825233
T029,162,Milling,27.168492235982374,3.453722583582549,0.2682178695307305
T029,163,Milling,21.06099314479353,4.4558000945723775,0.2983267985769495
T029,164,Milling,34.945534464697545,3.163088407390803,0.10576224208050596
T029,165,Compression,21.252635662624296,5.450221916966718,0.06433106771610146
T029,166,Compression,37.96185536939813,5.243858911065708,0.0998411829367908
T029,167,Compression,33.62133894590096,6.447518614486027,0.22378276225460458
T029,168,Compression,32.29367125260401,6.053828598509012,0.2343691179747472
T029,169,Compression,42.29338652644484,4.909337895187895,0.264719394064683
T029,170,Compression,27.52565217604247,6.381997855650194,0.1202662872366838
T029,171,Compression,43.1712135790669,6.4275814289281605,0.08637283936425356
T029,172,Compression,44.36249708156957,4.671445936858564,0.1046419466531305
T029,173,Compression,31.104219521820113,6.48719473142342,0.17214076279134483
T029,174,Compression,33.760236079462146,5.8888498990472975,0.29207338956823786
T029,175,Compression,39.583785003106115,4.948308008847397,0.12574773266608869
T029,176,Compression,22.44070599021311,5.78890472832948,0.0951850766348054
T029,177,Compression,26.435122211984144,6.276227310360754,0.13168891883300382
T029,178,Compression,34.166167958854174,5.295132017578354,0.0685078218514784
T029,179,Compression,29.071595747417625,5.316136406071862,0.27392527547787954
T029,180,Compression,28.11126634115849,5.2584822395241355,0.2457241921680836
T029,181,Compression,38.97391628028995,6.096570553296981,0.288442685019001
T029,182,Compression,39.88893745986961,5.315216406435782,0.255377129224523
T029,183,Compression,32.716865802248456,5.05542806503713,0.1257292670327531
T029,184,Compression,25.59605971408496,4.789985915639507,0.09612260296341259
T029,185,Compression,21.579451248845483,6.276901729864773,0.2827519524122808
T029,186,Compression,34.66925981234739,6.18097911321737,0.09589277566328679
T029,187,Compression,42.54184563067463,5.512723119261016,0.06679124815138877
T029,188,Compression,23.532818612354006,5.117952921573634,0.06088939508868786
T029,189,Compression,27.732334450436092,4.619860866237784,0.1090069012982063
T029,190,Compression,26.64174389641104,6.4887379527335876,0.10888666844091612
T029,191,Compression,25.979661223464507,5.87357793671677,0.264839369629113
T029,192,Compression,29.676385315052165,6.251236039881385,0.1350355051869393
T029,193,Compression,24.925396990375482,5.159277648655447,0.20233909348199808
T029,194,Compression,29.178578982801845,5.845787607978577,0.1092339698556206
T029,195,Compression,37.52482234972872,5.1948767264969335,0.1639670929004836
T029,196,Compression,33.9436285110724,5.872450006371987,0.10967842296218343
T029,197,Compression,40.89863843527026,5.9436854995104795,0.10852447975599987
T029,198,Compression,44.374364065072754,5.829593982060917,0.1631067216166764
T029,199,Compression,23.938183138837907,5.566442004616263,0.09119397170677955
T029,200,Compression,30.737291967446094,5.3174250454790375,0.22998491108686503
T029,201,Compression,24.809579530606243,6.143742709741692,0.13153308175404144
T029,202,Compression,31.099715674219375,6.044681951107685,0.20634809992837871
T029,203,Compression,27.700633795048432,5.272405849091762,0.12644670349740256
T029,204,Compression,34.86925418192893,5.165249066413679,0.2314244236957852
T029,205,Compression,34.49467896459315,4.791413223495018,0.1275671546699706
T029,206,Compression,25.536186047753894,5.28062642510297,0.1789960215523408
T029,207,Compression,32.66907143210275,6.009047353126578,0.09729296590042734
T029,208,Compression,43.66182073243617,5.185690213764337,0.12506221172903464
T029,209,Compression,37.129464454505495,6.111033257366125,0.14461794120341337
T029,210,Compression,38.67117437234943,6.267471912272109,0.24170091630173934
T029,211,Compression,20.854912139270823,6.154737822732376,0.24362023961359186
T029,212,Compression,36.73225595382965,6.0200448381758065,0.29485634895798474
T029,213,Compression,30.77782219545874,4.634446469909196,0.16522249240692916
T029,214,Compression,21.160841384776198,5.088500816176922,0.19671994794918973
T029,215,Compression,27.740572323153906,5.870790491819077,0.25549658192143027
T029,216,Compression,30.51097948198842,6.300275902586007,0.06995973283760006
T029,217,Compression,41.002829105011244,6.157146290878598,0.13049847408169124
T029,218,Coating,38.37401712408196,3.3892545820980327,0.19608810065622156
T029,219,Coating,34.75791341247455,3.588846200594162,0.06718156996915718
T029,220,Coating,29.980012936290116,3.373570844513071,0.09611830256663102
T029,221,Coating,33.064721775718525,4.3462422761955075,0.068853763066632
T029,222,Coating,34.45803496606252,3.4924032868969217,0.2183245152549207
T029,223,Coating,40.25539590505917,4.614027271331768,0.1424653395601836
T029,224,Coating,34.18174184693861,4.587390367674761,0.0652025653701193
T029,225,Coating,35.14060840430905,4.6730439676488915,0.1430892494753816
T029,226,Coating,31.38520284953217,4.3974561371186995,0.0669711779664247
T029,227,Coating,29.64089901051564,3.5914215404476977,0.054248562396782704
T029,228,Coating,24.899316530831502,3.7917671311776986,0.09935717710014273
T029,229,Coating,35.05995795486391,3.8973052146726177,0.0598703236933462
T029,230,Coating,26.876006607812926,3.038953540758428,0.139533794973619
T029,231,Coating,26.47775044364584,4.376373564336923,0.12685173139913308
T029,232,Coating,29.378966614609098,4.450667863726418,0.1702294189771632
T029,233,Coating,33.911359464895995,4.682693327494897,0.10172207636434209
T029,234,Coating,44.72963821318976,4.800210183680788,0.12163820715026526
T029,235,Coating,42.323460440514,4.507912316593627,0.2826891179905379
T029,236,Coating,37.27837970314364,4.348954765968317,0.05086610227438283
T029,237,Coating,31.865288216876408,3.400537212356846,0.13102036479225182
T029,238,Coating,44.47039084990854,3.1710039156523533,0.23062161761344813
T029,239,Coating,24.32362104677183,3.0148026789922966,0.17535467721197512
T029,240,Coating,24.03038246899233,4.930932511963154,0.10092418427732404
T029,241,Coating,24.800881850871697,3.0643338493216765,0.13245490966972784
T029,242,Coating,20.602791873224977,3.9977732704862543,0.17640266070685218
T029,243,Coating,21.33108217659965,3.4801245539748322,0.25802662128608794
T029,244,Coating,31.563619323134162,3.8692200831715433,0.22469423684044953
T029,245,Coating,37.8720485872318,4.523925201591373,0.2576205812715486
T029,246,Coating,25.806266160059238,3.132761214558702,0.14506621965333022
T029,247,Coating,41.37744776557881,3.156057328571136,0.19398844970073753
T029,248,Coating,37.52707372853483,3.962814426564594,0.11379386090165201
T029,249,Coating,28.157737045584074,3.143304195967172,0.12314588683467002
T029,250,Coating,21.109450189031858,4.452649996267937,0.2744988196279216
T029,251,Coating,35.837828211339826,4.313406445866374,0.16803558428509657
T029,252,Coating,23.9009112301277,3.0154502825067393,0.13599399940264278
T029,253,Coating,38.78721393427391,4.920863158631163,0.15777123143547478
T029,254,Coating,29.134775308338327,3.8919170126627627,0.15694372395104828
T029,255,Quality_Testing,24.6524391945726,1.8112397608899775,0.16415023105145393
T029,256,Quality_Testing,35.50512079852148,0.9792096458390913,0.15859872346933873
T029,257,Quality_Testing,25.255030361313008,2.2506103135136035,0.1719902612603844
T029,258,Quality_Testing,25.624535389345304,0.5824173914830926,0.21893466616338547
T029,259,Quality_Testing,25.366117849743894,2.4791643846375564,0.18342509335379292
T029,260,Quality_Testing,27.224424906200802,1.8153548675852607,0.11880498085952139
T029,261,Quality_Testing,40.50685734774366,1.1164721018598838,0.2970619330989773
T029,262,Quality_Testing,35.12861963613234,2.1888222978853267,0.06820386739460556
T029,263,Quality_Testing,28.707485434654707,1.9749741723322993,0.2137647543351457
T029,264,Quality_Testing,24.856078035843943,1.2124058610194197,0.11586085187188523
T029,265,Quality_Testing,35.33425424404608,1.18913645891755,0.12726356050008747
T029,266,Quality_Testing,25.184449510908543,1.3180542418292966,0.0988756475491384
T029,267,Quality_Testing,44.06423968444081,0.8090036229906068,0.27832617873969406
T029,268,Quality_Testing,30.71182745391455,1.2557319831234441,0.10782995022621221
T029,269,Quality_Testing,35.893908359187975,1.8710560300216728,0.16689274056310438
T029,270,Quality_Testing,21.392672392335605,2.3370203013771,0.29508228321909524
T029,271,Quality_Testing,30.776085380295875,1.7273216148186543,0.16257465656093667
T029,272,Quality_Testing,28.046991272153015,0.6546375857156153,0.1640169325993247
T029,273,Quality_Testing,40.459613908986285,0.5340629221760071,0.19552692079505557
T029,274,Quality_Testing,42.019302718167225,0.935098860028716,0.09581396617226555
T029,275,Quality_Testing,39.306915642548574,1.0101728622385866,0.09799606689016212
T029,276,Quality_Testing,29.449731264230877,1.285004024540436,0.2685252657541415
T029,277,Quality_Testing,35.461086798341924,1.3119229126791787,0.18359699107144173
T029,278,Quality_Testing,43.84913083313185,0.7264293532197907,0.10192888043117286
T030,0,Preparation,23.320652611055383,1.2545309838230225,0.1305801696052939
T030,1,Preparation,38.68312571590489,1.0510086722630008,0.11444367329572054
T030,2,Preparation,24.062153972218933,2.9129556426112297,0.22632040099275658
T030,3,Preparation,25.830817102973654,1.4149211708723892,0.2645076363468192
T030,4,Preparation,24.75566741041033,2.994118400394454,0.12057578000284992
T030,5,Preparation,22.108317871738375,2.3818837880337163,0.20241069814604346
T030,6,Preparation,44.99555413403642,2.60417148874395,0.15720913328330977
T030,7,Preparation,36.91528620407709,2.635698907206704,0.1784316313608238
T030,8,Preparation,26.82178626838029,1.4202112845727393,0.1238203591534036
T030,9,Preparation,41.20171954174513,1.7608647449774706,0.12166603964157936
T030,10,Preparation,40.14718069487702,1.063840683549087,0.19848956773258553
T030,11,Preparation,41.840795079656786,1.8201674981112148,0.11732954033982111
T030,12,Preparation,32.29272673589891,2.434954335384159,0.17915139075879988
T030,13,Preparation,20.19097486564433,1.1566491122160318,0.23033210577242536
T030,14,Preparation,29.998783371887466,2.56955166254047,0.21237247852647723
T030,15,Preparation,34.53789585804697,2.8027503367568225,0.055330518370178175
T030,16,Preparation,23.87585903494504,2.2487519109839518,0.06645701163752386
T030,17,Preparation,36.12426212651728,2.9682421540505355,0.2697020247486335
T030,18,Preparation,34.77292310063571,2.787953348611924,0.07906703781656631
T030,19,Preparation,31.3673541231391,1.8573522316241515,0.13411189674824775
T030,20,Preparation,20.00503495335776,2.7820580372225043,0.24442665253819873
T030,21,Preparation,36.32143788999472,1.257933687703268,0.14455128342287604
T030,22,Preparation,43.10817493419578,2.2338592101390935,0.20085263413150628
T030,23,Blending,26.007783777980826,3.2276128023508672,0.20532425855419728
T030,24,Blending,21.16350098912435,3.215555424773795,0.1436090393372536
T030,25,Blending,38.686063133013974,3.6162113290905458,0.18803845488675913
T030,26,Blending,20.042625787556627,3.272731620333284,0.23722031991648357
T030,27,Blending,26.224581655787855,2.929292002281578,0.29143165585294706
T030,28,Blending,27.452888834852587,2.4463065020834813,0.10271369761950254
T030,29,Blending,33.97002085884991,3.899574202616013,0.2021725323000887
T030,30,Blending,27.5830780059415,3.277139556134908,0.20621057439944684
T030,31,Blending,34.923128393241356,2.318852413776604,0.20864169983624853
T030,32,Blending,30.75411131286249,2.037184117246067,0.18494112178687377
T030,33,Blending,44.73166863046044,2.699479181687967,0.29138980457966457
T030,34,Blending,22.405143541564865,3.4649002317346125,0.07858249866570884
T030,35,Blending,26.839289338881855,3.1416816706442487,0.19819492349418721
T030,36,Blending,39.38028293085428,3.2306228144548785,0.1984036760951402
T030,37,Blending,42.80882717472846,2.9043215044183146,0.10631644467376376
T030,38,Blending,24.044714625590757,2.7999891936189996,0.22818818879842395
T030,39,Blending,21.063587123247522,2.2581067730188122,0.07652836502590986
T030,40,Blending,34.63125382628647,2.4857293010625323,0.09156485707534913
T030,41,Blending,34.81926799357556,3.5226198309047585,0.1330387291131661
T030,42,Blending,34.4551151419149,2.1962488263989206,0.2837977576143925
T030,43,Blending,28.422404632869323,3.9950113863470023,0.29464693896244554
T030,44,Blending,39.47058623339529,2.0401341908139337,0.18586873009609084
T030,45,Blending,22.170910511000287,3.7902760519230325,0.24740906316185074
T030,46,Blending,44.30850941489207,3.2167659062995906,0.18054320112108452
T030,47,Blending,32.97434639860969,2.77289674890869,0.16717251680728523
T030,48,Blending,35.885314578383756,3.8658952151125545,0.19897108456400775
T030,49,Blending,41.427898557934185,3.7255598226050015,0.17970816896206482
T030,50,Blending,28.68674103744054,3.279147746664162,0.16146933547871067
T030,51,Granulation,24.457482020893895,3.6555301397155544,0.2592706878641841
T030,52,Granulation,44.3989895464232,3.676237089055608,0.2534812190546205
T030,53,Granulation,41.48031621607919,3.737511168532884,0.12081336794298651
T030,54,Granulation,38.34151597532662,5.115460559165057,0.1384935305124163
T030,55,Granulation,23.998234991988024,4.796688952018476,0.22549215081086954
T030,56,Granulation,32.590196347375695,3.789882135280031,0.261121686080653
T030,57,Granulation,36.131648976662916,5.23832849766167,0.28324226862252067
T030,58,Granulation,40.14244638595172,5.417314829032669,0.28856443643646595
T030,59,Granulation,35.4836138847584,4.956348203791011,0.22485213382671715
T030,60,Granulation,35.52840487555392,3.5387103516617042,0.13897667052140905
T030,61,Granulation,22.501957842787007,4.100518220264355,0.06714120173152437
T030,62,Granulation,43.000787416283295,4.402659831311905,0.09734111191884635
T030,63,Granulation,34.6194807765988,3.89290186674524,0.2511100804476066
T030,64,Granulation,27.647977743506274,4.129801265729862,0.2674877359791048
T030,65,Granulation,33.98007211625587,5.27460421151102,0.15322200746633952
T030,66,Granulation,28.598192413801947,4.512405994532216,0.06537291780072739
T030,67,Granulation,23.85501928023303,3.9390432714526344,0.25416932067161546
T030,68,Granulation,38.34496892276902,3.886614557567887,0.11918689109338147
T030,69,Granulation,43.60654658667819,3.6716059244520483,0.18686377453701503
T030,70,Granulation,33.05017480036247,4.951415634315378,0.11535884408837564
T030,71,Granulation,43.369316269947625,4.32116576325739,0.12142990180855122
T030,72,Granulation,28.42173542114662,4.197444697600571,0.09973210341631998
T030,73,Granulation,43.20134799519401,3.8497503692186683,0.2707081585848423
T030,74,Granulation,30.123230498510686,4.038552967021503,0.09962723820966533
T030,75,Granulation,32.60855824770675,4.838517085979133,0.27455525761512034
T030,76,Granulation,36.31116459275336,4.46732498054554,0.05836901614455654
T030,77,Granulation,42.885672641890494,5.304738485964879,0.14467924183020625
T030,78,Granulation,20.725866566890314,4.9667391030152075,0.24792021921428303
T030,79,Granulation,33.561645738883676,4.305749970525642,0.26278320945074973
T030,80,Granulation,24.81291041716892,4.379116378431641,0.05612152767967267
T030,81,Granulation,24.100263199437155,5.381662469356021,0.19452081259118936
T030,82,Granulation,40.13980823819546,4.473000828205427,0.25870677450213503
T030,83,Granulation,33.47376277103297,3.5090754268219713,0.27492475175770703
T030,84,Granulation,23.714152995897816,4.401109522615542,0.16916858221218117
T030,85,Granulation,21.180906842242845,3.60614077087849,0.2406379523611767
T030,86,Granulation,27.51126975126737,4.319256332479768,0.19102812886630993
T030,87,Granulation,29.334652613683545,5.050074853086388,0.2711161634047919
T030,88,Granulation,21.492947102996457,4.770806767809217,0.12941500186428712
T030,89,Granulation,34.58188196041981,4.467814636264597,0.13341963025307058
T030,90,Granulation,22.37039115826606,4.618879823005795,0.0781981416066951
T030,91,Granulation,23.903002204417376,5.46435050986182,0.12917629758676968
T030,92,Granulation,34.610904740536775,4.044463884038128,0.2663773596515367
T030,93,Granulation,27.083504771833763,4.233770303274978,0.20209689445250828
T030,94,Drying,38.192994277848165,4.659109914991069,0.22529882884774077
T030,95,Drying,74.4914245205508,4.870895335972502,0.18328418051134432
T030,96,Drying,62.49643095962706,4.140359403974457,0.19874886052874308
T030,97,Drying,30.075041498888936,3.0044914169553105,0.06204659361872182
T030,98,Drying,73.33153339472122,3.2525364558459784,0.06109742604379652
T030,99,Drying,40.48221048535825,4.176359879909056,0.2871151610757332
T030,100,Drying,59.994378927574346,3.552705937800334,0.2847645045592871
T030,101,Drying,26.80205376326004,4.958108014533585,0.06466017520661226
T030,102,Drying,62.6924986528583,3.090595078346906,0.2828903605921268
T030,103,Drying,30.433294836556957,3.10095802605427,0.27231628870623686
T030,104,Drying,29.78969419588125,4.5958625815601675,0.23675866011400198
T030,105,Drying,54.94390192441831,3.755925440438613,0.2788951374082473
T030,106,Drying,68.55406279340622,3.852494221912986,0.10793123907866205
T030,107,Drying,38.628583470920724,3.4406471547251076,0.18531299069013601
T030,108,Drying,68.42694142851488,4.5472239343963405,0.24887761498635974
T030,109,Drying,47.41442458498227,3.6448896635967603,0.23933894267626316
T030,110,Drying,64.66491379272438,4.390707412961412,0.05802678063556711
T030,111,Drying,54.484234403424196,3.6940916584957693,0.09904818725664187
T030,112,Drying,59.719763167114934,3.537052271372156,0.27821028973896395
T030,113,Drying,39.903953688159746,4.110361199287287,0.2569405409129084
T030,114,Drying,45.10591690136916,4.657315918482054,0.23092409936716563
T030,115,Drying,71.04329765415773,3.651669125179531,0.07625701619503307
T030,116,Drying,46.51747489652137,4.571626938378277,0.1626087783475138
T030,117,Drying,38.09939650965353,3.0552063551460296,0.12825595073895685
T030,118,Drying,60.6690555581569,3.295227512453473,0.1352198450768095
T030,119,Drying,26.011573085255613,4.443510006451982,0.2701707617627938
T030,120,Drying,53.42641588440171,3.051744211785262,0.10440632813738328
T030,121,Drying,46.923456764746405,4.175162441122971,0.1740690856176178
T030,122,Drying,70.79330232056357,4.8772726328030105,0.07678811563479139
T030,123,Drying,31.919543910366933,3.7161098244647963,0.15530872047514865
T030,124,Drying,54.30333463305628,4.546319499575313,0.08394192639043564
T030,125,Drying,65.13198480387702,4.220056626950628,0.2952211151987504
T030,126,Drying,57.558383904126615,4.432183009481435,0.09880221660054238
T030,127,Drying,63.44309776795181,3.158532355366347,0.2141326090470465
T030,128,Drying,27.778645442435067,3.230451642619194,0.0769665685791477
T030,129,Drying,27.624203241127816,3.642277833891793,0.29858811447563405
T030,130,Drying,42.41126842307682,4.5215518266771,0.08307925396427514
T030,131,Drying,47.72455401327274,3.370231671129784,0.09802429252330101
T030,132,Drying,29.984501828701898,3.864088306055864,0.06888373018716736
T030,133,Drying,70.49056781778305,3.8958006431439087,0.2596415353594703
T030,134,Drying,73.97322248527561,4.355558357640479,0.27537768928354334
T030,135,Drying,31.76837602515012,4.659987291724872,0.11780433330249397
T030,136,Drying,48.62990194210805,4.293165298188665,0.27588589813380343
T030,137,Drying,70.54969004648709,3.18420475428369,0.1411388722052646
T030,138,Drying,64.65876033421083,4.406313778464451,0.056588111255207005
T030,139,Drying,47.49447025284749,4.658506190247236,0.23442110933344318
T030,140,Drying,45.592489616616135,4.470322244693511,0.18780267728415162
T030,141,Drying,70.63144990341432,4.174254348801087,0.15018354469859202
T030,142,Drying,68.14603122841172,3.099737684613282,0.2751276609093692
T030,143,Drying,59.81734072488927,4.881211720848156,0.11262621728173959
T030,144,Drying,59.746068231993064,4.618926533811989,0.2255256449464692
T030,145,Drying,35.51668511446326,3.551179136145687,0.1916855871131684
T030,146,Drying,47.337530134538476,4.470234376833057,0.1446691728665801
T030,147,Drying,67.97402609298612,3.8638408100735004,0.060010320178698104
T030,148,Drying,25.868203794247286,4.293485172169095,0.18513827957045648
T030,149,Drying,52.13723216781443,4.580018032056891,0.14393005865992992
T030,150,Drying,74.77234987974924,4.891060201219704,0.05324044178945618
T030,151,Drying,69.78713840993781,4.361099300740214,0.17552258420400874
T030,152,Drying,54.13737370470213,4.683714726528643,0.2877593480182559
T030,153,Milling,20.853247601779447,2.794969061609417,0.09689328945468918
T030,154,Milling,39.190478070664916,2.9455317528339,0.29228540501246497
T030,155,Milling,35.90280143007346,3.8850350185070353,0.10445412982130188
T030,156,Milling,42.31765785237712,3.835629145639863,0.26610140608546595
T030,157,Milling,43.912027430780675,2.751281954219193,0.07414680756723642
T030,158,Milling,40.085195664740894,4.232252118188341,0.19594035521949643
T030,159,Milling,29.150013693763015,3.8052592721504475,0.12641601814811432
T030,160,Milling,25.959642303836702,3.476290419054531,0.10403845690159493
T030,161,Milling,32.092590207879326,4.413213010927144,0.2599460089043476
T030,162,Milling,43.54077298750056,4.112657949694717,0.1386877339865692
T030,163,Milling,40.30113096378898,4.3458314871064285,0.2867589469592636
T030,164,Milling,37.079946267124924,2.9227332876302263,0.059932288341172715
T030,165,Milling,23.680005704003893,4.431093835787891,0.16552420604819235
T030,166,Milling,41.37465037080143,3.4300883071165824,0.21520439586495987
T030,167,Milling,20.60351942805834,2.9997298854387333,0.15906732001064733
T030,168,Milling,35.76577617885408,2.8430423761063572,0.2411378660676225
T030,169,Milling,29.110117653405933,4.134870538467769,0.07449227259876683
T030,170,Milling,36.9939146920593,3.0866566664130204,0.2488457935306545
T030,171,Milling,30.054260676060267,3.8306992645271327,0.28357631715911835
T030,172,Milling,20.51566580034411,2.5222335646687473,0.24256981304417835
T030,173,Milling,36.159826287701954,3.0859594410088653,0.1735991756935656
T030,174,Milling,21.04839163997172,2.884891210722482,0.15612409363179186
T030,175,Milling,40.85111040553706,3.45933436572017,0.1965906261314947
T030,176,Milling,41.84384479984451,3.1176378271776906,0.225174830275514
T030,177,Milling,41.541681466956334,2.9052314013923537,0.13911954128695814
T030,178,Milling,44.49525434723388,4.466437129592422,0.10580748257348448
T030,179,Milling,21.6611459723157,3.0418432226201055,0.1494329893259218
T030,180,Milling,31.025140023279093,3.737612614660847,0.2748756900328866
T030,181,Milling,28.258700297679063,4.199969070998417,0.07336973023165673
T030,182,Milling,21.04686747433037,3.5080903662469227,0.06491555583265123
T030,183,Milling,29.812245030855756,4.293556233738469,0.11037075905186834
T030,184,Milling,37.64939437812258,3.1047307847801338,0.061230013810533904
T030,185,Milling,33.917264535257736,4.169706981073503,0.15236711208565484
T030,186,Compression,30.60015257256003,5.127251136211699,0.2598311981808095
T030,187,Compression,39.44038523396347,5.572084899931651,0.07947069610378805
T030,188,Compression,36.29403347670252,4.631335132865749,0.07509170117254181
T030,189,Compression,28.278505973130788,5.242350993736125,0.16549350972257004
T030,190,Compression,28.478573980468717,4.567576310869039,0.0893539211064334
T030,191,Compression,22.877799145800857,5.362367197131919,0.10303223179541614
T030,192,Compression,27.33863232237417,5.443134926729453,0.10889046495263201
T030,193,Compression,26.14822760965148,6.166288354773137,0.1870217170151624
T030,194,Compression,41.41898628949992,5.529051830438421,0.2773160581058304
T030,195,Compression,26.36855178732504,5.733340066894402,0.17580794346346973
T030,196,Compression,42.967273167079824,5.336959155714663,0.2637059533166419
T030,197,Compression,34.0976012651466,5.917085903720995,0.27172327327988904
T030,198,Compression,44.92266036761988,5.962279117295439,0.12863048822944567
T030,199,Compression,27.475299832302742,5.118207649783928,0.07447708007487457
T030,200,Compression,21.339972298221735,5.661685752647395,0.2526471318054231
T030,201,Compression,20.903363495384006,5.633268592843681,0.14294028030570732
T030,202,Compression,42.312130063940465,4.7907738577617724,0.19085800125238644
T030,203,Compression,44.27301767486981,5.190065932930125,0.23544422782337637
T030,204,Compression,42.061278876002135,4.8724211249434575,0.29813179506550097
T030,205,Compression,40.234666625975755,4.775128516225079,0.1277211751287094
T030,206,Compression,35.624250958933594,6.269835525208785,0.09870888064806936
T030,207,Compression,38.28013956363738,5.041296026436042,0.25135411265691615
T030,208,Compression,37.08605068187583,5.545818069337215,0.21246649060225004
T030,209,Compression,41.911131138345425,5.272851719692968,0.24231254503900718
T030,210,Compression,23.972635871887412,5.902371130883803,0.23766434061792763
T030,211,Compression,31.074942418861383,6.087244210599154,0.18927584146946924
T030,212,Compression,43.40685994173664,4.724932871922729,0.08270535656629545
T030,213,Compression,41.06068605111389,6.1847225491327045,0.1678061878020647
T030,214,Compression,44.09905524680577,5.8587786372534065,0.2957133116905155
T030,215,Compression,33.30988488003295,4.903226688496031,0.16109828175728264
T030,216,Compression,44.512171048675356,5.240827906058815,0.28925410828370834
T030,217,Compression,39.925533691857915,5.384212655585995,0.1854677579893959
T030,218,Compression,35.185976932057386,5.831532169460611,0.06917480415377993
T030,219,Compression,43.33970131040533,5.693999426201331,0.28278730490095494
T030,220,Compression,35.79746178220912,5.362030978019503,0.19173200288408304
T030,221,Compression,40.73758185100712,5.152251662903348,0.2891150142689797
T030,222,Compression,31.64887994514341,6.412474004194773,0.27018915368581575
T030,223,Compression,39.191548910395305,5.434875598874412,0.19673628607858
T030,224,Compression,40.95073530900814,5.588111603729401,0.23454739413462278
T030,225,Compression,39.76647627516908,5.52619049133737,0.1840618795884172
T030,226,Compression,24.94586793054706,4.989478355414168,0.27623579579855295
T030,227,Compression,41.008240316582956,4.520245117080228,0.2673468964970156
T030,228,Compression,20.630872139670053,5.416560805884656,0.06685818152772567
T030,229,Compression,44.22057846142923,6.444638511608432,0.20271773549165428
T030,230,Compression,29.80512277058834,5.523985500389159,0.24057483012047892
T030,231,Compression,25.57982399300459,5.383444982433859,0.23431717256327123
T030,232,Compression,29.88481194592818,4.563993044185393,0.17684860476377995
T030,233,Compression,38.435279063488665,6.453632818369121,0.05926153829933768
T030,234,Compression,33.49801505377443,5.399877324277915,0.11061219732273499
T030,235,Compression,35.94406800118094,4.827244985711564,0.1209661918287132
T030,236,Compression,39.543934754378114,5.42082348005111,0.2984176617299712
T030,237,Compression,29.661518603719852,5.426522132200432,0.1250644405221335
T030,238,Coating,44.09722170276221,4.174404259753624,0.12598797666542705
T030,239,Coating,29.538013804733005,3.351681410756465,0.23072854555034628
T030,240,Coating,37.69304150054313,3.4013000309553525,0.08962233079556965
T030,241,Coating,21.925123330054866,4.823951487363518,0.10826745842371278
T030,242,Coating,28.604088168795098,3.5610090167549813,0.15340615065269775
T030,243,Coating,37.85121998456208,4.741191267452569,0.09564968738213504
T030,244,Coating,37.16030859352912,3.7051242844849703,0.2951317920743232
T030,245,Coating,27.47297898210192,3.0143859120157197,0.17890999350496128
T030,246,Coating,23.768277106898445,3.088988853636798,0.22456730798692714
T030,247,Coating,38.30648206271141,3.921398026233005,0.2192213791891443
T030,248,Coating,33.455986206178345,4.259602215443863,0.19917599329699032
T030,249,Coating,36.64556910138981,3.3992612973463423,0.11717665500917505
T030,250,Coating,30.9990787376923,3.892256018838373,0.24360292789672605
T030,251,Coating,29.1848414807383,3.3250103121183647,0.11286649262276897
T030,252,Coating,25.36833755960571,4.463320038512044,0.16758490365649553
T030,253,Coating,37.71576744927459,3.832439361515254,0.2724339006259763
T030,254,Coating,44.58800769306836,4.339685017405223,0.26595313930905473
T030,255,Coating,32.69833167930157,4.869241680707816,0.257896621418207
T030,256,Coating,44.79446429415098,4.246187470655562,0.24480168506705713
T030,257,Coating,33.57170349945534,3.5182402085428457,0.13868879278243945
T030,258,Coating,42.350135368282906,3.111895893197241,0.19786997151860203
T030,259,Coating,29.312100812602715,3.7733850760111114,0.27114280160344184
